season,team,round_start,absences_count,sum_weight_minutes,sum_weight_attack,sum_weight_defense,sum_impact_attack,sum_impact_defense,sum_impact_total,team_minutes_total,team_goals_total,team_defense_total_conceded,team_defense_total_xga
2026,C大阪,4,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026,C大阪,6,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026,FC大阪,5,1,0.03125,0.0,0.03125,0.0,0.03125,0.025,2880.0,2.0,0,0
2026,FC東京,5,1,0.042553,0.0,0.042553,0.0,0.042553,0.034043,4230.0,4.0,0,0
2026,FC東京,6,1,0.0,0.0,0.0,0.0,0.0,0.0,4230.0,4.0,0,0
2026,FC琉球,5,2,0.0625,0.0,0.0625,0.0,0.0625,0.05,4320.0,3.0,0,0
2026,FC琉球,6,1,0.0625,0.0,0.0625,0.0,0.0625,0.05,4320.0,3.0,0,0
2026,G大阪,3,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026,G大阪,4,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026,ザスパ群馬,4,1,0.0,0.0,0.0,0.0,0.0,0.0,2880.0,0.0,0,0
2026,ツエーゲン金沢,4,1,0.03125,0.0,0.03125,0.0,0.03125,0.025,2880.0,2.0,0,0
2026,レノファ山口FC,5,1,0.03125,0.0,0.03125,0.0,0.03125,0.025,2880.0,3.0,0,0
2026,今治,4,1,0.066667,0.0,0.066667,0.0,0.066667,0.053333,2700.0,0.0,0,0
2026,名古屋,3,1,0.021277,0.0,0.021277,0.0,0.021277,0.017021,4230.0,2.0,0,0
2026,大宮,4,2,0.0,0.0,0.0,0.0,0.0,0.0,4230.0,11.0,0,0
2026,大宮,5,1,0.06383,0.090909,0.06383,0.090909,0.06383,0.069246,4230.0,11.0,0,0
2026,大宮,6,1,0.0,0.0,0.0,0.0,0.0,0.0,4230.0,11.0,0,0
2026,川崎F,6,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026,広島,4,1,0.0625,0.0,0.0625,0.0,0.0625,0.05,2880.0,4.0,0,0
2026,札幌,4,1,0.0,0.0,0.0,0.0,0.0,0.0,4230.0,3.0,0,0
2026,札幌,5,2,0.06383,0.333333,0.06383,0.333333,0.06383,0.11773,4230.0,3.0,0,0
2026,松本山雅FC,3,1,0.0,0.0,0.0,0.0,0.0,0.0,4050.0,3.0,0,0
2026,松本山雅FC,5,1,0.0,0.0,0.0,0.0,0.0,0.0,4050.0,3.0,0,0
2026,松本山雅FC,6,1,0.066667,0.0,0.066667,0.0,0.066667,0.053333,4050.0,3.0,0,0
2026,柏,4,1,0.044444,0.0,0.044444,0.0,0.044444,0.035556,4050.0,4.0,0,0
2026,栃木C,4,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2026,水戸,4,1,0.0625,0.333333,0.0625,0.333333,0.0625,0.116667,2880.0,3.0,0,0
2026,水戸,6,1,0.03125,0.0,0.03125,0.0,0.03125,0.025,2880.0,3.0,0,0
2026,湘南,4,1,0.0,0.0,0.0,0.0,0.0,0.0,4140.0,5.0,0,0
2026,甲府,2,1,0.020833,0.0,0.020833,0.0,0.020833,0.016667,4320.0,7.0,0,0
2026,甲府,5,1,0.0,0.0,0.0,0.0,0.0,0.0,4320.0,7.0,0,0
2026,甲府,6,1,0.0625,0.142857,0.0625,0.142857,0.0625,0.078571,4320.0,7.0,0,0
2026,磐田,5,1,0.0,0.0,0.0,0.0,0.0,0.0,4320.0,2.0,0,0
2026,神戸,4,1,0.066667,0.0,0.066667,0.0,0.066667,0.053333,4050.0,3.0,0,0
2026,神戸,5,1,0.0,0.0,0.0,0.0,0.0,0.0,4050.0,3.0,0,0
2026,福岡,5,1,0.0625,0.0,0.0625,0.0,0.0625,0.05,2880.0,1.0,0,0
2026,福岡,6,1,0.0,0.0,0.0,0.0,0.0,0.0,2880.0,1.0,0,0
2026,秋田,4,1,0.0,0.0,0.0,0.0,0.0,0.0,4050.0,5.0,0,0
2026,藤枝,4,1,0.021277,0.0,0.021277,0.0,0.021277,0.017021,4230.0,3.0,0,0
2026,藤枝,6,1,0.0,0.0,0.0,0.0,0.0,0.0,4230.0,3.0,0,0
2026,鹿児島ユナイテッドFC,4,1,0.0,0.0,0.0,0.0,0.0,0.0,2880.0,5.0,0,0
